instructions,cycles,ipc,cycles_per_instruction,hit_rate,prefetch_issued,prefetch_used,prefetch_accuracy,mem_cycles,arith_cycles,wall_seconds,run,seed,workload,config,base_cycles,speedup
2000,4039,0.49517207229512256,2.0195,0.9995,2000,1999,0.9995,2039,0,0.003363747935509309,1,1,strided_read,nextline,82000,20.302054964100027
2000,4078,0.4904364884747425,2.039,0.999,1999,1998,0.9994997498749375,2078,0,0.004377115023089573,1,1,strided_read,berti,82000,20.10789602746444
2000,9421,0.21229168878038424,4.7105,0.9305,1862,1861,0.9994629430719656,7421,0,0.11408796717296354,1,1,strided_read,nn,82000,8.703959239995754
2000,43984,0.045471080392870136,21.992,0.5,0,0,0.0,41984,0,0.0028561599319800735,1,1,mixed_read_write,baseline,43984,1.0
2000,5062,0.3951007506914263,2.531,0.999,999,998,0.998998998998999,3062,0,0.003062492236495018,1,1,mixed_read_write,stride,43984,8.689055709205848
2000,5023,0.3981684252438782,2.5115,0.9995,1000,999,0.999,3023,0,0.0029778800380881876,1,1,mixed_read_write,nextline,43984,8.756520007963369
2000,5062,0.3951007506914263,2.531,0.999,999,998,0.998998998998999,3062,0,0.0037558583135250956,1,1,mixed_read_write,berti,43984,8.689055709205848
2000,43867,0.04559235872067841,21.9335,0.5015,3,3,1.0,41867,0,0.10365614088368602,1,1,mixed_read_write,nn,43984,1.0026671529851596
2000,74083,0.026996746891999514,37.0415,0.1015,0,0,0.0,72083,0,0.002918369835242629,1,1,random_read,baseline,74083,1.0
2000,75604,0.026453626792233214,37.802,0.082,1865,76,0.04075067024128686,73604,0,0.004033804638311267,1,1,random_read,stride,74083,0.9798820168245066
2000,74356,0.026897627629243102,37.178,0.098,1788,100,0.05592841163310962,72356,0,0.003944556985516101,1,1,random_read,nextline,74083,0.9963284738286083
2000,75682,0.026426362939668612,37.841,0.081,1908,71,0.037211740041928724,73682,0,0.005167824245290831,1,1,random_read,berti,74083,0.9788721228297349
2000,74083,0.026996746891999514,37.0415,0.1015,7,0,0.0,72083,0,0.1102563466411084,1,1,random_read,nn,74083,1.0
2000,43819,0.04564230128483078,21.9095,0.4895,0,0,0.0,41819,0,0.0024349510204046965,1,1,phased_switch,baseline,43819,1.0
2000,39763,0.050298015743278926,19.8815,0.5415,1054,162,0.15370018975332067,37763,0,0.003222329920390621,1,1,phased_switch,stride,43819,1.1020043759273697
2000,39139,0.05109992590510744,19.5695,0.5495,1020,174,0.17058823529411765,37139,0,0.0031133889278862625,1,1,phased_switch,nextline,43819,1.1195738266179514
2000,39802,0.050248731219536706,19.901,0.541,1081,160,0.14801110083256244,37802,0,0.004044709639856592,1,1,phased_switch,berti,43819,1.1009245766544395
2000,39919,0.05010145544728074,19.9595,0.5395,174,107,0.6149425287356322,37919,0,0.10913650327711366,1,1,phased_switch,nn,43819,1.0976978381221973
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.000642771425191313,1,1,arithmetic_mix,baseline,9996,1.0
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006371528143063188,1,1,arithmetic_mix,stride,9996,1.0
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006319720996543765,1,1,arithmetic_mix,nextline,9996,1.0
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006278827204369009,1,1,arithmetic_mix,berti,9996,1.0
